user,avg_daily_device_connections,first_use_date,late_hour_device_use,missing_disconnects,distinct_pcs_used,above_avg_daily_counter,ratio_of_above_avg_days,emails_sent_per_day,unique_recipients_count,external_emails_ratio,attachment_count_avg,emails_sent_off_hours,bcc_usage_rate,total_files_copied,active_days,avg_files_copied_per_day,filetype_doc,filetype_exe,filetype_jpg,filetype_pdf,filetype_txt,filetype_zip,after_hours_file_copy_ratio,avg_urls_per_day,avg_malicious_urls_per_day,total_malicious_urls,avg_distinct_domains_per_day,avg_after_hours_browsing_per_day,avg_logon_time_hours,avg_logoff_time_hours,logon_std_dev_hours,after_hours_logons,weekend_logons,logons_on_other_user_pcs,malicious
HDL0748,0.0,0,0.0,0.0,0.0,0.0,0.0,14.539130434782608,795,0.4432065875514652,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,19.75,237.0,34.25,0.0,8.0013487475,17.00255298638889,0.1417674663888889,0.0,0.0,0.0,0
HGH0595,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,132,0.4163568773234201,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.0,4.0,7.916666666666667,0.0,8.491522157777778,18.50149325611111,0.1411035238888889,0.0,0.0,0.0,0
HIA0414,0.0,0,0.0,0.0,0.0,0.0,0.0,8.715942028985507,507,0.4290622473726758,0.4266711007648819,0,0.4875290987695377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,1.0,1.0,28.25,0.0,7.953179190555556,18.0437379575,0.0942698458333333,0.0,0.0,0.0,0
HIW0536,0.0,0,0.0,0.0,0.0,0.0,0.0,13.660869565217393,739,0.4056016597510373,0.1722894122639507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,4.75,38.0,30.818181818181817,0.0,7.935452793611111,18.063535645277778,0.0848338558333333,0.0,0.0,0.0,0
HJA0018,0.0,0,0.0,0.0,0.0,0.0,0.0,10.728323699421964,609,0.3394118613438475,0.6535560344827587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.16666666666669,2.0,4.0,33.666666666666664,0.0,9.969944809166668,18.049759151944443,2.4078942963888887,0.0,0.0,0.0,0
HKF0831,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,134,0.358974358974359,0.7559523809523809,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.4,7.0,7.583333333333333,1.5,8.44412331388889,19.545134874722223,0.0965799319444444,0.0,0.0,0.0,0
HLM0933,0.0,0,0.0,0.0,0.0,0.0,0.0,8.815028901734104,497,0.2769230769230769,0.3760655737704918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33333333333333,0.0,0.0,28.75,0.0,7.232129094166667,16.25963391111111,0.1255108516666666,0.0,0.0,0.0,0
HOB0994,0.0,0,0.0,0.0,0.0,0.0,0.0,8.685131195335277,499,0.4233531705315001,0.3568311513930849,634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.08333333333333,5.5,55.0,32.083333333333336,19.545454545454547,9.201541425555556,21.30178227333333,0.0969961086111111,0.0,0.0,0.0,0
HSG0818,0.0,0,0.0,0.0,0.0,0.0,0.0,8.805797101449276,494,0.3614754098360656,0.380513495720869,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16666666666667,5.090909090909091,56.0,31.33333333333333,14.0,10.513829204722224,20.496820809166667,2.3789101741666667,0.0,0.0,0.0,0
HSP0290,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,149,0.478494623655914,0.5207100591715976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.25,10.0,8.166666666666666,0.0,8.994508670277778,18.006599229166667,0.1400898011111111,0.0,0.0,0.0,0
HTF0641,0.0,0,0.0,0.0,0.0,0.0,0.0,2.945086705202312,256,0.4777644230769231,0.7634936211972522,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83333333333333,2.0,18.0,16.833333333333332,6.363636363636363,9.228901733888888,21.265221579722223,0.1280899491666666,0.0,0.0,0.0,0
IBP0883,0.0,0,0.0,0.0,0.0,0.0,0.0,2.88695652173913,243,0.5024813895781638,0.6686746987951807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83333333333333,1.0,3.0,17.333333333333332,0.0,11.239972461666667,16.21287908472222,3.675413125833333,64.0,5.0,0.0,0
ILR0304,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,148,0.4673913043478261,0.1561561561561561,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,7.583333333333333,0.0,8.987668593333334,18.0209055875,0.1201200069444444,0.0,0.0,0.0,0
IMG0320,0.0,0,0.0,0.0,0.0,0.0,0.0,14.627906976744184,790,0.4170104343605921,0.3861287758346582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.25,13.25,159.0,38.75,0.0,7.750578034444445,15.757658959444443,0.143953785,0.0,0.0,0.0,0
IWM0816,0.0,0,0.0,0.0,0.0,0.0,0.0,8.708092485549132,503,0.2884809360500303,0.593428476601394,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.16666666666667,3.4444444444444446,31.0,24.5,13.909090909090908,10.527106555833331,20.553323699166665,2.404450145833333,0.0,0.0,0.0,0
JBM0350,0.0,0,0.0,0.0,0.0,0.0,0.0,13.734104046242775,769,0.3903660886319846,0.1923400673400673,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,4.5,36.0,36.0,4.5,8.498250767777778,16.853249487777777,3.9766030875,66.0,4.0,16.0,0
JCR0770,0.0,0,0.0,0.0,0.0,0.0,0.0,2.924198250728863,268,0.4051026757934038,0.7497507477567298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.416666666666668,0.0,0.0,15.666666666666666,0.0,8.44277456638889,16.556262042222222,0.0869457188888889,0.0,0.0,0.0,0
JER0404,0.0,0,0.0,0.0,0.0,0.0,0.0,8.759420289855072,539,0.3726290026514379,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,4.1,41.0,27.416666666666668,2.333333333333333,7.9480732175,19.04922928694445,0.0911696038888889,0.0,0.0,0.0,0
JIG0128,0.0,0,0.0,0.0,0.0,0.0,0.0,8.833819241982507,489,0.4071043703851527,0.0,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3.0,36.0,34.583333333333336,3.888888888888889,8.198314065277778,19.308140655,0.0890161808333333,0.0,0.0,0.0,0
JJB0127,0.0,0,0.0,0.0,0.0,0.0,0.0,8.667638483965014,518,0.3580858085808581,0.0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.16666666666667,3.272727272727273,36.0,24.916666666666668,2.6,8.234537572222223,19.26107899805556,0.1232190147222222,0.0,0.0,0.0,0
JOL0024,0.0,0,0.0,0.0,0.0,0.0,0.0,10.612244897959185,603,0.3274814314652262,0.3752747252747253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,22.416666666666668,0.0,7.706069363888888,17.7937379575,0.1034902797222222,0.0,0.0,0.0,0
JOM0750,0.0,0,0.0,0.0,0.0,0.0,0.0,14.580924855491329,846,0.4855239248940036,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.41666666666666,12.636363636363637,139.0,40.41666666666666,0.0,7.950433525833333,17.0616570325,0.0901008822222222,0.0,0.0,0.0,0
JRF0835,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,145,0.4482142857142857,0.495575221238938,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.5,3.0,8.083333333333334,1.4285714285714286,8.458766859166667,19.537668593333333,0.1094425408333333,0.0,0.0,0.0,0
JRH0455,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,53,0.4666666666666667,0.1176470588235294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,0.0,7.416666666666667,0.0,7.986969696944444,18.012121211944443,0.12170306,0.0,0.0,0.0,0
JRL0574,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,143,0.4559099437148217,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,1.5,9.0,7.333333333333333,0.0,8.479816955555556,18.519075144444443,0.1131086086111111,0.0,0.0,0.0,0
JSH0330,0.0,0,0.0,0.0,0.0,0.0,0.0,3.058309037900875,279,0.4371362048894063,0.2001906577693041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,14.416666666666666,0.0,7.244315992222223,18.263342967222226,0.13750057,0.0,0.0,0.0,0
KNW0644,0.0,0,0.0,0.0,0.0,0.0,0.0,2.9505813953488373,246,0.4254807692307692,0.3645320197044335,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,1.1666666666666667,7.0,16.0,5.727272727272728,9.22755298638889,21.25852601138889,0.1330987713888889,0.0,0.0,0.0,0
KSH0569,0.0,0,0.0,0.0,0.0,0.0,0.0,8.689855072463768,538,0.3862179487179487,0.7318212141427618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.58333333333333,5.090909090909091,56.0,31.166666666666668,0.0,8.950192678055556,18.036512523888888,0.0985317075,0.0,0.0,0.0,0
KSP0357,0.0,0,0.0,0.0,0.0,0.0,0.0,10.531645569620252,438,0.2885140163731084,0.4022435897435897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.83333333333331,0.0,0.0,25.08333333333333,0.0,11.302457083888887,13.458641387222222,7.3032951327777775,488.0,0.0,708.0,0
KWC0004,0.0,0,0.0,0.0,0.0,0.0,0.0,26.002890173410403,1167,0.5206415809420682,0.2012893186617761,0,0.4302545292875402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.1666666666667,4.8,48.0,54.16666666666666,0.0,7.954624277222223,17.04797687861111,0.0962893022222222,0.0,0.0,0.0,0
LCD0622,0.0,0,0.0,0.0,0.0,0.0,0.0,14.42608695652174,749,0.3154469548133595,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.58333333333334,23.727272727272727,261.0,25.08333333333333,0.0,7.978227360277778,17.02702312111111,0.1197068547222222,0.0,0.0,0.0,0
LDB0090,0.0,0,0.0,0.0,0.0,0.0,0.0,10.6,629,0.5578595317725753,0.1996171725458025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.75,2.2,11.0,37.66666666666666,0.0,7.503275529722222,15.510019267777778,0.1413149536111111,0.0,0.0,0.0,0
LLV0602,0.0,0,0.0,0.0,0.0,0.0,0.0,14.61849710982659,793,0.3445276636868808,0.1755634638196915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.83333333333334,10.833333333333334,130.0,30.25,0.0,7.994845857222222,17.005828516111112,0.1411703736111111,0.0,0.0,0.0,0
LQP0508,0.0,0,0.0,0.0,0.0,0.0,0.0,2.906158357771261,224,0.4666250779787897,0.5539858728557013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.416666666666668,1.25,5.0,16.0,0.0,11.280864110833337,16.31640284111111,2.5343612502777777,0.0,0.0,92.0,0
LRW0970,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0029761904761905,149,0.3321616871704745,0.6884272997032641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,2.090909090909091,23.0,6.416666666666667,0.0,7.225674373611111,16.264258188611112,0.1221978461111111,0.0,0.0,0.0,0
MAD0496,0.0,0,0.0,0.0,0.0,0.0,0.0,14.635593220338984,335,0.2711451444483119,0.1812391430225825,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.25,6.3125,101.0,32.0,0.0,8.209322033888888,17.286440677777776,0.1163414752777777,0.0,23.0,0.0,0
MAW0166,0.0,0,0.0,0.0,0.0,0.0,0.0,13.482658959537572,741,0.2883011985409067,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.16666666666666,10.454545454545457,115.0,25.83333333333333,0.0,7.744990365833333,15.7594894025,0.1347770266666666,0.0,0.0,0.0,0
MCF0327,0.0,0,0.0,0.0,0.0,0.0,0.0,14.540462427745664,811,0.3937748823742309,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.75,13.0,130.0,34.0,0.0,7.700915221388889,15.803468208055556,0.0965423013888888,0.0,0.0,0.0,0
MCS0035,0.0,0,0.0,0.0,0.0,0.0,0.0,13.439306358381502,717,0.5057965351048587,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91666666666666,11.272727272727272,124.0,44.083333333333336,0.0,7.735452793611111,15.761994219444444,0.1364797961111111,0.0,0.0,0.0,0
MDM0976,0.0,0,0.0,0.0,0.0,0.0,0.0,10.72463768115942,608,0.4512396694214876,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.83333333333331,1.0,3.0,30.416666666666668,0.0,7.945857418055556,18.04937379555556,0.1004363436111111,0.0,0.0,0.0,0
MHG0733,0.0,0,0.0,0.0,0.0,0.0,0.0,14.372832369942197,809,0.4697543688133936,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,5.916666666666667,71.0,36.16666666666666,0.0,7.978371868888889,17.025192678055554,0.1086601836111111,0.0,0.0,0.0,0
MJB0588,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1005917159763314,171,0.4401349072512647,0.2204301075268817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.0,1.0,7.75,0.0,8.480202311944444,18.525289017222224,0.1211086369444444,0.0,0.0,0.0,0
MLG0475,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,137,0.4241877256317689,0.5786350148367952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.5,3.0,8.333333333333334,0.0,7.999373795555555,18.004576107777776,0.1378595036111111,0.0,0.0,0.0,0
MMG0943,0.0,0,0.0,0.0,0.0,0.0,0.0,8.743440233236152,506,0.3823470006059382,0.7942647549183061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.25,3.2,32.0,34.583333333333336,0.0,7.78081362,14.556903225555557,1.736182916111111,0.0,0.0,119.0,0
MNR0829,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,145,0.4285714285714285,0.4078549848942598,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.0,3.0,7.25,1.5714285714285714,8.46955684,19.53896917138889,0.1027229727777777,0.0,0.0,0.0,0
NAR0981,0.0,0,0.0,0.0,0.0,0.0,0.0,8.784883720930232,494,0.5316481294236602,0.7703507610853739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33333333333333,1.8333333333333333,11.0,39.41666666666666,0.0,7.711608863055555,17.796001926666666,0.0960455466666666,0.0,0.0,0.0,0
NBH0256,0.0,0,0.0,0.0,0.0,0.0,0.0,8.759420289855072,498,0.4371951219512195,0.6647915287888815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.66666666666667,12.2,122.0,22.166666666666668,0.0,7.702649325555556,16.799181117499998,0.0929489027777777,0.0,0.0,0.0,0
NHE0919,0.0,0,0.0,0.0,0.0,0.0,0.0,8.777456647398845,528,0.3982283068250453,0.7481066842278564,220,0.4909450115245308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,2.4444444444444446,22.0,26.666666666666668,7.555555555555555,10.522189088333333,19.514980731944444,2.4082952250000003,0.0,0.0,0.0,0
NLO0131,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,130,0.4793814432989691,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.2,6.0,8.5,0.0,8.997784200277778,17.999759151944446,0.1453794091666666,0.0,0.0,0.0,0
NMG0766,0.0,0,0.0,0.0,0.0,0.0,0.0,2.929824561403509,241,0.4875379939209726,0.2235528942115768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,1.5,3.0,16.25,0.0,8.477504816944444,16.513872832222223,0.1248144675,0.0,0.0,0.0,0
NNA0610,0.0,0,0.0,0.0,0.0,0.0,0.0,14.623188405797102,782,0.5402992277992278,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,13.166666666666666,158.0,42.833333333333336,0.0,7.9546724469444445,17.038487475833332,0.1091756783333333,0.0,0.0,0.0,0
NRO0768,0.0,0,0.0,0.0,0.0,0.0,0.0,2.949843260188088,245,0.4349804941482444,0.1806588735387885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.2,6.0,16.5,0.0,8.487525879722222,16.49891304333333,0.1285776497222222,0.0,0.0,0.0,0
OCB0805,0.0,0,0.0,0.0,0.0,0.0,0.0,8.776811594202899,526,0.4185155304558289,0.22556142668428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.66666666666667,1.3333333333333333,4.0,33.083333333333336,0.0,8.211897880277778,17.289980731944443,0.1065362780555555,0.0,0.0,0.0,0
OJK0233,0.0,0,0.0,0.0,0.0,0.0,0.0,8.789017341040463,537,0.416816098824467,0.3636961525813877,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,11.6,116.0,28.166666666666668,2.0,7.963005780277778,19.040028901666663,0.0988065105555555,0.0,0.0,0.0,0
OKC0107,0.0,0,0.0,0.0,0.0,0.0,0.0,8.7667638483965,537,0.4435434826677478,0.3714665779847023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.66666666666667,2.0,16.0,31.33333333333333,0.0,9.199759151944445,18.296387283055555,0.0971449425,0.0,0.0,0.0,0
OQH0183,0.0,0,0.0,0.0,0.0,0.0,0.0,2.96165191740413,248,0.3105781057810578,0.2051792828685259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,13.5,0.0,7.210404624166666,18.300529865,0.0942516761111111,0.0,0.0,0.0,0
PDW0259,0.0,0,0.0,0.0,0.0,0.0,0.0,8.715116279069768,528,0.5471735668789809,0.1834556370913942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.83333333333333,5.4,54.0,34.333333333333336,0.0,9.750631274444444,16.135028065555556,2.467295280833333,0.0,0.0,40.0,0
PEV0323,0.0,0,0.0,0.0,0.0,0.0,0.0,15.418604651162791,811,0.409312022237665,0.6304675716440422,22,0.4964177978883861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.41666666666666,13.416666666666666,161.0,37.75,43.0,9.942589893055557,14.61159219,3.3918423116666667,39.0,6.0,13.0,0
PGH0184,0.0,0,0.0,0.0,0.0,0.0,0.0,2.964757709251101,208,0.3765432098765432,0.8410104011887073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.916666666666668,1.0,1.0,17.583333333333332,0.0,9.23103653527778,18.28959243083333,2.393031181944444,0.0,0.0,0.0,0
QPM0727,0.0,0,0.0,0.0,0.0,0.0,0.0,14.42485549132948,781,0.4396372104424562,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.83333333333334,5.454545454545454,60.0,35.25,0.0,7.955876685833333,17.045857418055554,0.1011885194444444,0.0,0.0,0.0,0
RAS0432,0.0,0,0.0,0.0,0.0,0.0,0.0,8.649275362318841,518,0.3895812053115424,0.7422922252010724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.41666666666667,3.6666666666666665,44.0,24.83333333333333,0.0,9.903655334166668,17.055057803333334,2.377274635277778,0.0,0.0,0.0,0
RCC0617,0.0,0,0.0,0.0,0.0,0.0,0.0,14.604046242774569,828,0.4079787875135591,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.25,9.0,108.0,42.66666666666666,0.0,7.941040462222221,17.058574181111112,0.0849078858333333,0.0,0.0,0.0,0
RGH0728,0.0,0,0.0,0.0,0.0,0.0,0.0,14.640569395017794,662,0.4060294117647058,0.3458920758385999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.33333333333334,5.0,50.0,38.083333333333336,0.0,7.985824436388889,17.02153024888889,0.1321664805555555,0.0,0.0,0.0,0
RIH0777,0.0,0,0.0,0.0,0.0,0.0,0.0,2.9037900874635567,284,0.433591423466349,0.3172690763052209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,17.0,0.0,8.445712909166666,16.561368015277775,0.0904190766666666,0.0,0.0,0.0,0
RLB0719,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,150,0.4193548387096774,0.7522658610271903,0,0.486404833836858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.25,5.0,7.833333333333333,5.0,7.805826465,16.341268315,1.9394901438888887,16.0,1.0,0.0,0
RNF0765,0.0,0,0.0,0.0,0.0,0.0,0.0,2.9035087719298245,268,0.2933168316831683,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,1.6,8.0,13.5,0.0,8.468786126944444,16.525433525833332,0.1285068611111111,0.0,0.0,0.0,0
RRA0938,0.0,0,0.0,0.0,0.0,0.0,0.0,8.719653179190752,500,0.2741708542713568,0.6675505469008949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.75,4.666666666666667,42.0,26.33333333333333,0.0,9.178381304722222,16.298458574166666,2.364562553888889,0.0,0.0,0.0,0
RTO0313,0.0,0,0.0,0.0,0.0,0.0,0.0,14.49421965317919,804,0.4770653364156223,0.5347956131605185,0,0.4981056829511465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.58333333333334,20.416666666666668,245.0,47.583333333333336,49.0,10.059223991944444,14.139378901111112,3.605676493333333,52.0,5.0,30.0,0
RYB0718,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,122,0.4259927797833935,0.3303571428571428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,2.888888888888889,26.0,7.0,0.0,7.740895953611111,16.7589595375,0.1344930244444444,0.0,0.0,0.0,0
SAH0599,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,142,0.4897959183673469,0.5059880239520959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,1.5714285714285714,11.0,7.916666666666667,0.0,8.481310211944445,18.52519267805556,0.1161683688888888,0.0,0.0,0.0,0
SAP0867,0.0,0,0.0,0.0,0.0,0.0,0.0,14.643835616438356,406,0.4706051046745053,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,14.363636363636363,158.0,33.416666666666664,0.0,7.716324200833334,17.77979452027778,0.1186686872222222,0.0,0.0,0.0,0
SCF0608,0.0,0,0.0,0.0,0.0,0.0,0.0,15.540462427745664,855,0.4744508933651986,0.2014134275618374,0,0.4597359122187093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.83333333333334,7.416666666666667,89.0,38.0,0.0,7.9851156066666675,17.012572254166667,0.1340291125,0.0,0.0,0.0,0
SDB0106,0.0,0,0.0,0.0,0.0,0.0,0.0,8.760115606936417,559,0.3927013090043633,0.4952161002969317,0,0.4919168591224018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,5.333333333333333,48.0,35.416666666666664,0.0,11.705023148055556,17.812208464166666,2.803547680555556,0.0,0.0,78.0,0
SGB0140,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,124,0.4298561151079136,0.6369047619047619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,1.0,2.0,8.25,0.0,11.48991185888889,17.24290069888889,2.852779404444445,0.0,0.0,115.0,0
SGS0268,0.0,0,0.0,0.0,0.0,0.0,0.0,8.745664739884393,544,0.410005979669125,0.2148050231328486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.66666666666667,5.222222222222222,47.0,28.666666666666668,0.0,7.192581888055555,17.305828516111113,0.0938677616666666,0.0,0.0,0.0,0
SHR0334,0.0,0,0.0,0.0,0.0,0.0,0.0,2.938953488372093,256,0.4445775913720791,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,1.0,2.0,16.083333333333332,0.0,7.195472061388889,18.302023121111112,0.0966194386111111,0.0,0.0,0.0,0
SJF0094,0.0,0,0.0,0.0,0.0,0.0,0.0,9.73913043478261,572,0.5441523118766999,0.6372023809523809,0,0.6982142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,2.571428571428572,18.0,33.5,0.0,7.488969171388889,15.523410404444446,0.1355000175,0.0,0.0,0.0,0
SJW0451,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,138,0.363001745200698,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.5,6.0,8.727272727272727,0.0,7.963535645277777,18.027697495,0.1177649786111111,0.0,0.0,0.0,0
SLP0762,0.0,0,0.0,0.0,0.0,0.0,0.0,2.9212827988338192,244,0.4635447540011855,0.3592814371257485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,1.5,3.0,16.916666666666668,0.0,8.4997109825,16.508188824444442,0.1435850388888889,0.0,0.0,0.0,0
SMB0804,0.0,0,0.0,0.0,0.0,0.0,0.0,8.783236994219653,529,0.3672248803827751,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41666666666667,7.363636363636363,81.0,21.58333333333333,0.0,8.253564546944444,17.252697495,0.1479058688888889,0.0,0.0,0.0,0
